/IN_AMP X,/IN_AMP Y,/OUT_AMP X,/OUT_AMP Y
1.886809277671138e-08,-5.123816616818652e-05,1.886809277671138e-08,-0.001747310470607224
1.887049989220017e-08,0.0001305616716560449,1.887049989220017e-08,-0.001487706268315922
1.887299221218186e-08,0.0003187966651935417,1.887299221218186e-08,-0.0009559786562491183
1.8875e-08,0.0004704368758197,1.8875e-08,-0.0003993222955154926
1.887535830357025e-08,0.0004485495880138667,1.887535830357025e-08,-0.0002926100707964606
1.887604866050902e-08,0.0004063785289949165,1.887604866050902e-08,-8.640445488962852e-05
1.887709662729141e-08,0.0003423625590701623,1.887709662729141e-08,0.0002243531544447063
1.887814861535728e-08,0.0002781009455176863,1.887814861535728e-08,0.0005245454430532541
1.888025259148901e-08,0.0001495777184127345,1.888025259148901e-08,0.001045193585514223
1.888446054375248e-08,-0.0001074687357971693,1.888446054375248e-08,0.00157486771341091
1.888563981348125e-08,-0.0001336060492792916,1.888563981348125e-08,0.001579815332433953
1.888799835293881e-08,-0.0001720054233050459,1.888799835293881e-08,0.001390518356402185
1.889174579031513e-08,-0.0002330174402931962,1.889174579031513e-08,0.0006760710625159478
1.889423076923e-08,-0.0002734753747546,1.889423076923e-08,4.292060397751817e-05
1.889479203925767e-08,-0.0002336648822101803,1.889479203925767e-08,-0.0001021614946889984
1.889567938743901e-08,-0.0001707258931029905,1.889567938743901e-08,-0.0003268703799919831
1.889733162049646e-08,-5.353415192181385e-05,1.889733162049646e-08,-0.000707765084502715
1.889908945580706e-08,7.114788359988932e-05,1.889908945580706e-08,-0.00103370533652094
1.890260512642826e-08,0.0003205119546432957,1.890260512642826e-08,-0.001345827140955404
1.890384615385e-08,0.0004085371661903001,1.890384615385e-08,-0.001338403349251413
1.890423986149597e-08,0.00038751404735962,1.890423986149597e-08,-0.001319759224225098
1.890471809772468e-08,0.0003619772888832979,1.890471809772468e-08,-0.001292666435593349
1.890567457018211e-08,0.0003109037719306537,1.890567457018211e-08,-0.001212978306748228
1.890676890861457e-08,0.0002524685163748489,1.890676890861457e-08,-0.001083753706030034
1.890895758547948e-08,0.0001355980052632396,1.890895758547948e-08,-0.0007331529601222039
1.89133349392093e-08,-9.814301695997928e-05,1.89133349392093e-08,9.848987235760168e-05
1.891777188876052e-08,-0.0002868167186528514,1.891777188876052e-08,0.0007664016794088495
1.892042440592026e-08,-0.0003987632803732059,1.892042440592026e-08,0.0009434182798626158
1.892307692308e-08,-0.0005107098420935604,1.892307692308e-08,0.0009186487769646044
1.892339398875956e-08,-0.0004751427212354666,1.892339398875956e-08,0.0009015864026612733
1.892430074457484e-08,-0.000373426591895777,1.892430074457484e-08,0.0008435371365550705
1.892554763720958e-08,-0.0002335553163337749,1.892554763720958e-08,0.0007367097213406944
1.892674811775645e-08,-9.889035745787702e-05,1.892674811775645e-08,0.00061060202946985
1.892914907885021e-08,0.0001704395602939189,1.892914907885021e-08,0.0003239579476029537
1.893269230769e-08,0.0005679043649011,1.893269230769e-08,-8.62006300366514e-05
1.893305993441365e-08,0.0005601946870245146,1.893305993441365e-08,-0.0001234069414003173
1.893412464113562e-08,0.000537866207261,1.893412464113562e-08,-0.000223693520086868
1.893567947891551e-08,0.0005052589519602911,1.893567947891551e-08,-0.0003414429164267389
1.893713232147913e-08,0.0004747906876845228,1.893713232147913e-08,-0.0004188091359850587
1.894003800660636e-08,0.0004138541591329865,1.894003800660636e-08,-0.0004858813202592272
1.894191071330078e-08,0.0003745807210430464,1.894191071330078e-08,-0.0004767263179625276
1.894262229934474e-08,0.0003220886628105594,1.894262229934474e-08,-0.0004652322983098903
1.894404547143264e-08,0.0001222934338257658,1.894404547143264e-08,-0.0004340449520814772
1.894468315941041e-08,3.277016631594598e-05,1.894468315941041e-08,-0.0004173882788251873
1.894595853536593e-08,-0.0001462763687036935,1.894595853536593e-08,-0.0003819416663906664
1.89483386644905e-08,-0.0004804161733676165,1.89483386644905e-08,-0.0003154889260356228
1.895129185995571e-08,-0.0008950071910122821,1.895129185995571e-08,-0.0002397078250617335
1.895192307692e-08,-0.0009836220106758001,1.895192307692e-08,-0.0002245910520177424
1.89521238768191e-08,-0.0009628632299573366,1.89521238768191e-08,-0.0002198039930587873
1.89523788677186e-08,-0.0009365021600963414,1.89523788677186e-08,-0.0002137177118577405
1.895279803135476e-08,-0.0008931688414675868,1.895279803135476e-08,-0.0002036482179803927
1.89532469219852e-08,-0.0008467623332682802,1.89532469219852e-08,-0.0001926963620418127
1.895414470324607e-08,-0.0007539493168696671,1.895414470324607e-08,-0.0001697762138498829
1.895594026576781e-08,-0.0005683232840724408,1.895594026576781e-08,-0.000116358529334273
1.895953139081129e-08,-0.0001970712184779884,1.895953139081129e-08,4.177995672597701e-05
1.896312251585477e-08,0.0002103841830466448,1.896312251585477e-08,0.0002763929995928027
1.897030476594173e-08,0.001117037617835212,1.897030476594173e-08,0.0006942905725511744
1.897115384615e-08,0.001224221505603,1.897115384615e-08,0.000723328696195451
1.897131218783513e-08,0.001195261286186839,1.897131218783513e-08,0.0007272871126158481
1.897166033561621e-08,0.00113158610096401,1.897166033561621e-08,0.0007349232219389491
1.897205490448149e-08,0.001059420638634763,1.897205490448149e-08,0.0007409148128834126
1.8972449104001e-08,0.00098732272854151,1.8972449104001e-08,0.0007439166338998635
1.897323750304e-08,0.000843126908355005,1.897323750304e-08,0.0007402907924797219
1.897481430111802e-08,0.0005547352679819947,1.897481430111802e-08,0.0006911404263668954
1.897796789727405e-08,-2.204801276402581e-05,1.897796789727405e-08,0.000419557961188401
1.898112149343008e-08,-0.0005589646388784735,1.898112149343008e-08,-5.051648337388534e-05
1.898164992169022e-08,-0.0005958087227523395,1.898164992169022e-08,-0.0001444922017510158
1.89827067782105e-08,-0.0006694968905000714,1.89827067782105e-08,-0.0003380116312218544
1.898415995818432e-08,-0.0007708182786206737,1.898415995818432e-08,-0.0006053474451188402
1.898538503980892e-08,-0.000856235758217681,1.898538503980892e-08,-0.0008198939375978492
1.898704291022533e-08,-0.0009718289641113869,1.898704291022533e-08,-0.001069973304833865
1.898856018783966e-08,-0.001077619490279324,1.898856018783966e-08,-0.001234013607328287
1.899038461538e-08,-0.00120482570991,1.899038461538e-08,-0.001330258452008137
1.899054426826498e-08,-0.001167008804891644,1.899054426826498e-08,-0.001332021472971689
1.899091047428868e-08,-0.001080265753445995,1.899091047428868e-08,-0.001333192809249172
1.899141996032317e-08,-0.0009595840321155055,1.899141996032317e-08,-0.001325146500820655
1.899183911330473e-08,-0.0008602994592525495,1.899183911330473e-08,-0.001309948403358303
1.899267741926783e-08,-0.0006617303135266374,1.899267741926783e-08,-0.001256008492249535
1.899435403119404e-08,-0.000264592022074813,1.899435403119404e-08,-0.00105580630618409
1.899770725504647e-08,0.0005296845608288357,1.899770725504647e-08,-0.0003503029261819225
1.9e-08,0.001072765997472,1.9e-08,0.0002929684282070995
1.900019289104186e-08,0.001069507481110298,1.900019289104186e-08,0.0003501361411284461
1.900063083053993e-08,0.001062109351025555,1.900063083053993e-08,0.0004798823898189969
1.900129340611562e-08,0.00105091643437474,1.900129340611562e-08,0.0006748018606831973
1.900183755233958e-08,0.001041724149669329,1.900183755233958e-08,0.0008320305497319458
1.900292584478749e-08,0.001023339580258508,1.900292584478749e-08,0.001131005853051532
1.900510242968332e-08,0.0009865704414368647,1.900510242968332e-08,0.001621783146885331
1.900945559947498e-08,0.0009130321637935788,1.900945559947498e-08,0.001924563389589377
1.90097544237722e-08,0.0008757409926637849,1.90097544237722e-08,0.001904542220875914
1.901022870111923e-08,0.0007577442919661825,1.901022870111923e-08,0.001865666079577482
1.901055043249483e-08,0.0006776999021825879,1.901055043249483e-08,0.001831230619000545
1.901108785362939e-08,0.0005439934935612698,1.901108785362939e-08,0.001759353361207355
1.90115716662231e-08,0.0004236244939241349,1.90115716662231e-08,0.001679543092647111
1.901209837294666e-08,0.0002925837516160985,1.901209837294666e-08,0.001576887325592802
1.901269157470109e-08,0.0001449995367939529,1.901269157470109e-08,0.001442435809739675
1.901319145703012e-08,2.063250570707026e-05,1.901319145703012e-08,0.001314628893633414
1.901386088826698e-08,-0.0001459170412749705,1.901386088826698e-08,0.001123951731429971
1.901468385406475e-08,-0.000350664852930742,1.901468385406475e-08,0.000862597088186416
1.901603064565901e-08,-0.0006857366535201649,1.901603064565901e-08,0.0003851536913493711
1.901872422884754e-08,-0.001355880254699011,1.901872422884754e-08,-0.0006446800091383823
1.901923076923e-08,-0.001481903760298,1.901923076923e-08,-0.0008404342238429315
1.901936632276723e-08,-0.001466679950869099,1.901936632276723e-08,-0.0008919716532088571
1.901957483950236e-08,-0.001443261756824745,1.901957483950236e-08,-0.0009707985848623052
1.901983975025734e-08,-0.00141351003708419,1.901983975025734e-08,-0.001069535887049311
1.902011314679966e-08,-0.001382805291611026,1.902011314679966e-08,-0.001169554800420771
1.902065993988428e-08,-0.001321395800664698,1.902065993988428e-08,-0.001362708912044477
1.902175352605354e-08,-0.001198576818772043,1.902175352605354e-08,-0.001714088858006648
1.902394069839205e-08,-0.0009529388549867311,1.902394069839205e-08,-0.002226119728638282
1.902831504306906e-08,-0.0004616629274161082,1.902831504306906e-08,-0.002268944366334435
1.902933027228995e-08,-0.0002987658861463406,1.902933027228995e-08,-0.002077350058959426
1.903136073073173e-08,0.0001342736181047312,1.903136073073173e-08,-0.001482770374670036
1.903211211945007e-08,0.0002945236342561245,1.903211211945007e-08,-0.001198595444228851
1.903361489688675e-08,0.0006150236665589112,1.903361489688675e-08,-0.0005581190627496885
1.90366204517601e-08,0.001256023731164485,1.90366204517601e-08,0.0008311515842405796
1.903846153846e-08,0.001648675585249,1.903846153846e-08,0.001642786324639074
1.903858229526477e-08,0.001625481076801675,1.903858229526477e-08,0.001691831454548818
1.903897601714127e-08,0.001549856474049625,1.903897601714127e-08,0.001847880274063834
1.903939487803759e-08,0.001469403263842822,1.903939487803759e-08,0.002004933757489044
1.903972732135582e-08,0.001405548813836755,1.903972732135582e-08,0.002122408170245498
1.904039220799229e-08,0.00127783991382462,1.904039220799229e-08,0.002336084852035185
1.904172198126523e-08,0.001022422113800351,1.904172198126523e-08,0.002666756946904853
1.904438152781111e-08,0.0005115865137518136,1.904438152781111e-08,0.002882259788351572
1.904733573082439e-08,-5.584558150472097e-05,1.904733573082439e-08,0.002395383660401017
1.904881283233104e-08,-0.0002996172250431827,1.904881283233104e-08,0.001881283847932675
1.905176703534432e-08,-0.0007066981917343108,1.905176703534432e-08,0.0005004169623248502
1.90532244955153e-08,-0.0009075321536011792,1.90532244955153e-08,-0.0002855810045981754
1.905613941585727e-08,-0.001309200077334916,1.905613941585727e-08,-0.001757865709286466
1.905769230769e-08,-0.001523184257025,1.905769230769e-08,-0.002401514316734814
1.905782343058328e-08,-0.001492304099155267,1.905782343058328e-08,-0.002448045402635039
1.905815286853121e-08,-0.001414719662254632,1.905815286853121e-08,-0.002560691055601065
1.905855790649503e-08,-0.001319331008503034,1.905855790649503e-08,-0.002687162834999949
1.905888919187983e-08,-0.001241311490124518,1.905888919187983e-08,-0.002780302738285371
1.905955176264941e-08,-0.001085272453367485,1.905955176264941e-08,-0.002937076261032261
1.906087690418858e-08,-0.0007731943798534207,1.906087690418858e-08,-0.003124921084640532
1.906352718726691e-08,-0.0001490382328252913,1.906352718726691e-08,-0.002978129057882012
1.906617747034525e-08,0.0004751179142028378,1.906617747034525e-08,-0.002176609074675618
1.906750261188442e-08,0.000749242832113279,1.906750261188442e-08,-0.001567307451466764
1.906782517087028e-08,0.0007624011712638246,1.906782517087028e-08,-0.001402467419472163
1.90683270436101e-08,0.0007828743622473905,1.90683270436101e-08,-0.00113604018733514
1.906896152786739e-08,0.0008087572531573026,1.906896152786739e-08,-0.0007848520986017412
1.906949049883128e-08,0.0008303358779942757,1.906949049883128e-08,-0.0004826385904227446
1.907012650798425e-08,0.0008562809748741103,1.907012650798425e-08,-0.000112271949064397
1.907078519652037e-08,0.000883151245220696,1.907078519652037e-08,0.000274554726104196
1.907133220460276e-08,0.0009054656688820368,1.907133220460276e-08,0.000593921523642647
1.907206609149448e-08,0.0009354035501461585,1.907206609149448e-08,0.001015264031672255
1.907294178501132e-08,0.0009711262327922245,1.907294178501132e-08,0.00149661047453838
1.907436039821328e-08,0.001028996558695466,1.907436039821328e-08,0.002196068712967846
1.907692307692e-08,0.001133537424196,1.907692307692e-08,0.003082045084017139
1.90771028323689e-08,0.001091921766124324,1.90771028323689e-08,0.003121729953584718
1.90775953679793e-08,0.0009778935479226396,1.90775953679793e-08,0.003218155049193308
1.907826464965422e-08,0.0008229463821653182,1.907826464965422e-08,0.003308985155620338
1.907880137842522e-08,0.0006986868887958243,1.907880137842522e-08,0.003347583249771603
1.907987483596722e-08,0.000450167902056836,1.907987483596722e-08,0.00333188614293499
1.908202175105122e-08,-4.687007142114026e-05,1.908202175105122e-08,0.002942623495236687
1.908631558121922e-08,-0.001040946018377093,1.908631558121922e-08,0.001093803744411446
1.908653846154e-08,-0.001092545629276,1.908653846154e-08,0.0009649969954375032
1.908671021331842e-08,-0.001083359808258042,1.908671021331842e-08,0.000864911970253228
1.908687558142422e-08,-0.001074515405970864,1.908687558142422e-08,0.0007681853547550677
1.908712726277507e-08,-0.001061054702019607,1.908712726277507e-08,0.0006197112746287331
1.908744166755476e-08,-0.001044239353381218,1.908744166755476e-08,0.0004325067487463393
1.908807047711414e-08,-0.001010608656104439,1.908807047711414e-08,5.487700234282703e-05
1.908932809623291e-08,-0.0009433472615508805,1.908932809623291e-08,-0.0006951050831824322
1.909184333447045e-08,-0.0008088244724437642,1.909184333447045e-08,-0.002037051333273452
1.909451023217898e-08,-0.0006661904616128342,1.909451023217898e-08,-0.00301680846382872
1.909584368103324e-08,-0.0005948734561974576,1.909584368103324e-08,-0.003268983157045221
1.909651040546038e-08,-0.0005134889839936924,1.909651040546038e-08,-0.003325687421959025
1.909784385431464e-08,-0.0002711674924786534,1.909784385431464e-08,-0.003295802618809701
1.909864394331515e-08,-0.0001257710197696603,1.909864394331515e-08,-0.003186924614745983
1.910024412131617e-08,0.0001650219256483261,1.910024412131617e-08,-0.002778941281893414
1.910339814565859e-08,0.000738188178321852,1.910339814565859e-08,-0.001402831550185642
1.910576923077e-08,0.001169074506559,1.910576923077e-08,-6.09059588193996e-05
1.910593054666654e-08,0.001149441169934796,1.910593054666654e-08,3.43558807365542e-05
1.910639425583664e-08,0.001093004337437653,1.910639425583664e-08,0.0003072939646634741
1.910699252618909e-08,0.001020190414732747,1.910699252618909e-08,0.0006549813602649226
1.910746991358038e-08,0.0009620888416439043,1.910746991358038e-08,0.0009265429200080494
1.910842468836295e-08,0.0008458856954662187,1.910842468836295e-08,0.00144440053662067
1.911033423792811e-08,0.000613479403110848,1.911033423792811e-08,0.002326602150372491
1.911415333705843e-08,0.0001486668184001063,1.911415333705843e-08,0.003197081344452297
1.911797243618874e-08,-0.000259849286145038,1.911797243618874e-08,0.002715481570253144
1.912148908292061e-08,-0.00061134865139074,1.912148908292061e-08,0.001262327960091112
1.9125e-08,-0.0009622753207241,1.9125e-08,-0.0005937450646176966
1.912519746033624e-08,-0.0009330635440510213,1.912519746033624e-08,-0.0006987881307176932
1.912583973304037e-08,-0.0008380473643280679,1.912583973304037e-08,-0.00103340267212181
1.912670050039349e-08,-0.000710707645547301,1.912670050039349e-08,-0.001455249448055202
1.912737357536587e-08,-0.0006111346571085771,1.912737357536587e-08,-0.001758629179719216
1.912871972531062e-08,-0.000411988680231129,1.912871972531062e-08,-0.002275458638347641
1.913141202520013e-08,-1.369672647623284e-05,1.913141202520013e-08,-0.002867955119576336
1.913410432508964e-08,0.0003845952272786632,1.913410432508964e-08,-0.002812984841897582
1.913466901695116e-08,0.0004606402778996219,1.913466901695116e-08,-0.002717474013614447
1.913507070624115e-08,0.0004639373268494286,1.913507070624115e-08,-0.002632832845505637
1.913547239553114e-08,0.0004672343757992354,1.913547239553114e-08,-0.00253493030463345
1.913604073084805e-08,0.0004718992483920936,1.913604073084805e-08,-0.002375022252682443
1.913657069290611e-08,0.0004762491548757578,1.913657069290611e-08,-0.002204765579606977
1.913717764915099e-08,0.0004812310264357473,1.913717764915099e-08,-0.001987083059718291
1.913785037234492e-08,0.0004867527103723112,1.913785037234492e-08,-0.001720864968475483
1.913843172575516e-08,0.0004915244349327296,1.913843172575516e-08,-0.001473274968033217
1.913922246220559e-08,0.0004980147667597858,1.913922246220559e-08,-0.001114727982166447
1.91402019417883e-08,0.0005060542943498383,1.91402019417883e-08,-0.0006476175795068641
1.914182856803545e-08,0.0005194055747885191,1.914182856803545e-08,0.0001430453565274144
1.914423076923e-08,0.0005391227420692999,1.914423076923e-08,0.001219025021682487
1.914459038389182e-08,0.000493125915997627,1.914459038389182e-08,0.001359826239285327
1.914530961321546e-08,0.0004011322638542809,1.914530961321546e-08,0.001626771232657439
1.914653855890845e-08,0.0002439428961974483,1.914653855890845e-08,0.002007876753775982
1.914773334298118e-08,9.112300028979223e-05,1.914773334298118e-08,0.002276149341296833
1.915012291112663e-08,-0.0002145167915255198,1.915012291112663e-08,0.002477311330461144
1.915384615385e-08,-0.0006907413901054001,1.915384615385e-08,0.001954355786797454
1.915409406783866e-08,-0.0006735025162057476,1.915409406783866e-08,0.001884124876959852
1.915474686432204e-08,-0.0006281098527274083,1.915474686432204e-08,0.001688256089228419
1.915578226594463e-08,-0.0005561124712825583,1.915578226594463e-08,0.001338095289624002
1.915661078392244e-08,-0.0004985008898625401,1.915661078392244e-08,0.001030060707144131
1.915826781987807e-08,-0.0003832777270225037,1.915826781987807e-08,0.0003761243813370147
1.916158189178932e-08,-0.000152831401342431,1.916158189178932e-08,-0.0008662481611276302
1.916821003561181e-08,0.0003100222570296053,1.916821003561181e-08,-0.002004866118710783
1.917307692308e-08,0.0006504546058489001,1.917307692308e-08,-0.001393767504994325
1.917334298668164e-08,0.0006201168750638957,1.917334298668164e-08,-0.001324796112872182
1.917417028815107e-08,0.0005257843579409657,1.917417028815107e-08,-0.001100216317026577
1.917543563625957e-08,0.0003815038549781225,1.917543563625957e-08,-0.0007265005930350551
1.917642532705821e-08,0.0002686549991999242,1.917642532705821e-08,-0.0004196448721363762
1.917840470865548e-08,4.295728764352756e-05,1.917840470865548e-08,0.0001819901070262809
1.918054850817274e-08,-0.0002014880713247363,1.918054850817274e-08,0.0007499679757222066
1.918269230769e-08,-0.000445933430293,1.918269230769e-08,0.001158425284693627
1.918309465805255e-08,-0.0004428626429702677,1.918309465805255e-08,0.001209458003566431
1.918378954985722e-08,-0.0004375591434755657,1.918378954985722e-08,0.001285977929129455
1.918507873145592e-08,-0.0004277199513720326,1.918507873145592e-08,0.001366057584725478
1.91863888437246e-08,-0.0004177210138277039,1.91863888437246e-08,0.001366279375435227
1.918900906826197e-08,-0.0003977231387390464,1.918900906826197e-08,0.001153703982843723
1.919162929279933e-08,-0.0003777252636503889,1.919162929279933e-08,0.0007305908602152846
1.919256663663362e-08,-0.0003425275979458202,1.919256663663362e-08,0.0005471160345915983
1.919346094401367e-08,-0.0002388483952514046,1.919346094401367e-08,0.0003669157996521707
1.919410045709168e-08,-0.0001647081080088079,1.919410045709168e-08,0.0002378767571999963
1.919537948324769e-08,-1.64275335236145e-05,1.919537948324769e-08,-1.133164442558312e-05
1.919674365576453e-08,0.0001417242630926973,1.919674365576453e-08,-0.0002529758986114767
1.919844197968048e-08,0.0003386150340396016,1.919844197968048e-08,-0.0004994898769177317
1.920070567388622e-08,0.0006010505407012004,1.920070567388622e-08,-0.0007094466135043455
1.920192307692e-08,0.0007421869986066,1.920192307692e-08,-0.0007618338824342206
1.920217044602989e-08,0.0007219165654700445,1.920217044602989e-08,-0.0007664383503899253
1.920260454703065e-08,0.0006863445600812638,1.920260454703065e-08,-0.0007718807641660027
1.920326081596217e-08,0.0006325672088928841,1.920326081596217e-08,-0.0007703605561507422
1.920392724172003e-08,0.0005779575659551616,1.920392724172003e-08,-0.0007574381258067636
1.920526009323575e-08,0.0004687382800797164,1.920526009323575e-08,-0.0007015728292901543
1.92079257962672e-08,0.0002502997083288264,1.92079257962672e-08,-0.0005063805506294171
1.92132572023301e-08,-0.0001800546482655806,1.92132572023301e-08,-6.309848831146167e-05
1.922115384615e-08,-0.0007971693052593,1.922115384615e-08,0.000185252082903312
1.922138674447377e-08,-0.0007664215433913198,1.922138674447377e-08,0.000181678606330477
1.92225480924818e-08,-0.0006130977606418272,1.92225480924818e-08,0.000158514008303257
1.922402404139968e-08,-0.000418239656378181,1.922402404139968e-08,0.0001182108303856494
1.922507444748967e-08,-0.0002795626758105424,1.922507444748967e-08,8.68408308442471e-05
1.922717525966966e-08,-2.208714675265219e-06,1.922717525966966e-08,3.522574475803996e-05
1.923005698543189e-08,0.0003782432184730204,1.923005698543189e-08,1.812612597157199e-05
1.923088115066182e-08,0.0004739065197405241,1.923088115066182e-08,2.81412140501195e-05
1.923139964341452e-08,0.00048146277915639,1.923139964341452e-08,3.825684068477059e-05
1.923191813616723e-08,0.0004890190385722559,1.923191813616723e-08,5.121560220109494e-05
1.923274595626817e-08,0.0005010832832503133,1.923274595626817e-08,7.733881035443531e-05
1.923352240039292e-08,0.0005123987996155645,1.923352240039292e-08,0.0001072238411723717
1.923446208645469e-08,0.0005260933240137446,1.923446208645469e-08,0.0001487897620255834
1.92355590403628e-08,0.0005420797929733917,1.92355590403628e-08,0.0002018998277745973
1.923655340452732e-08,0.0005565711692592856,1.923655340452732e-08,0.0002505078457569605
1.923796206071076e-08,0.000577100234505241,1.923796206071076e-08,0.0003147353895022584
1.923977945397968e-08,0.0006035860338322748,1.923977945397968e-08,0.0003740198885140623
1.924038461538e-08,0.0006124053596674,1.924038461538e-08,0.000385441662741028
1.924069211222126e-08,0.000567938139790293,1.924069211222126e-08,0.0003884439271807841
1.924102395204519e-08,0.0005199506731412174,1.924102395204519e-08,0.0003907992298725421
1.924164081297306e-08,0.0004307462104204638,1.924164081297306e-08,0.0003902955183758936
1.92423791643593e-08,0.0003239729723486531,1.92423791643593e-08,0.0003808851404846875
1.924385586713178e-08,0.0001104264962050318,1.924385586713178e-08,0.0003316132759747079
1.924680927267673e-08,-0.0003166664560822108,1.924680927267673e-08,0.0001182861914777872
1.925e-08,-0.0007780785891928001,1.925e-08,-0.0002351412305192447
1.925024629006725e-08,-0.0007647461490178852,1.925024629006725e-08,-0.0002658527459896259
1.925081239198681e-08,-0.0007341013079182068,1.925081239198681e-08,-0.000336427162971929
1.92517591118956e-08,-0.0006828524423542673,1.92517591118956e-08,-0.0004526822486836624
1.925253102415142e-08,-0.0006410664536382573,1.925253102415142e-08,-0.0005435923446202544
1.925407484866307e-08,-0.0005574944762062372,1.925407484866307e-08,-0.0007038392864457767
1.925716249768637e-08,-0.0003903505213421968,1.925716249768637e-08,-0.0008806008677648748
1.926025014670968e-08,-0.0001829235303113968,1.926025014670968e-08,-0.000805696319977013
1.92615600301428e-08,-2.888816792829536e-05,1.92615600301428e-08,-0.0006887247182905893
1.926286991357591e-08,0.0001251471944548061,1.926286991357591e-08,-0.000524136236807396
1.926548968044215e-08,0.0004332179192210088,1.926548968044215e-08,-9.176067362421159e-05
1.926824558605309e-08,0.0007572978401823009,1.926824558605309e-08,0.0004290199227480211
1.926923076923e-08,0.0008731501701164,1.926923076923e-08,0.0006112566684223954
1.926944915877668e-08,0.0008498830972866689,1.926944915877668e-08,0.0006496634953022717
1.926981969664661e-08,0.0008104062462336323,1.926981969664661e-08,0.000713633848692089
1.927032934324321e-08,0.0007561088466522526,1.927032934324321e-08,0.0007973499489222163
1.92708490096023e-08,0.0007007439484331217,1.92708490096023e-08,0.0008768673437071551
1.927188834232048e-08,0.0005900141519948601,1.927188834232048e-08,0.001014529538009158
1.927396700775683e-08,0.0003685545591183369,1.927396700775683e-08,0.001184783609854077
1.927812433862955e-08,-7.436462663470961e-05,1.927812433862955e-08,0.00104282245196126
1.92797428420696e-08,-0.0002052537415668109,1.92797428420696e-08,0.0008123022421300754
1.928297984894971e-08,-0.0004001460477308682,1.928297984894971e-08,0.0001489197892577848
1.928490399609574e-08,-0.0005159942644876363,1.928490399609574e-08,-0.0003161210698104548
1.928846153846e-08,-0.0007301852320470001,1.928846153846e-08,-0.001066837743877238
1.92887238107155e-08,-0.0006970274780161863,1.92887238107155e-08,-0.001111153509024756
1.928934858332253e-08,-0.0006180406389764128,1.928934858332253e-08,-0.001209775494910401
1.929039282025137e-08,-0.0004860230484347698,1.929039282025137e-08,-0.001341193327769967
1.929124028759991e-08,-0.000378882040176509,1.929124028759991e-08,-0.001414318011083536
1.929293522229698e-08,-0.0001646000236599872,1.929293522229698e-08,-0.001461459617360783
1.929632509169112e-08,0.0002639640093730563,1.929632509169112e-08,-0.001166394915309978
1.929807692308e-08,0.0004854391867097,1.929807692308e-08,-0.0008288569135630223
1.929843589877753e-08,0.0004818741393213038,1.929843589877753e-08,-0.0007452587834593011
1.929899494587859e-08,0.0004763221495311063,1.929899494587859e-08,-0.0006112186133067175
1.930004912392935e-08,0.0004658529318859751,1.930004912392935e-08,-0.000341216767581031
1.930112286954574e-08,0.000455189385490394,1.930112286954574e-08,-5.10451434797821e-05
1.930327036077852e-08,0.0004338622926992317,1.930327036077852e-08,0.000525420745889108
1.930756534324408e-08,0.000391208107116907,1.930756534324408e-08,0.001370170110549455
1.930813678766075e-08,0.0003423542906846053,1.930813678766075e-08,0.001437699121729127
1.930927967649409e-08,0.0002199789069662606,1.930927967649409e-08,0.001525677865751347
1.93105955921206e-08,7.90765943014444e-05,1.93105955921206e-08,0.001546023937515425
1.931200509374117e-08,-7.184648468705709e-05,1.931200509374117e-08,0.00147076585771413
1.931398210165141e-08,-0.0002835355786503537,1.931398210165141e-08,0.001208515637136555
1.931631066401924e-08,-0.0005328675389990236,1.931631066401924e-08,0.0007117670521329457
1.931730769231e-08,-0.0006396248334102,1.931730769231e-08,0.0004568025650649527
1.931758108226952e-08,-0.0006199496695079862,1.931758108226952e-08,0.0003825217831205733
1.931798652662733e-08,-0.0005907708942255093,1.931798652662733e-08,0.0002715336580108047
1.931864551925735e-08,-0.0005433449096396122,1.931864551925735e-08,8.868625751435005e-05
1.931935697588524e-08,-0.0004921432276623613,1.931935697588524e-08,-0.0001095706654502501
1.932077988914101e-08,-0.0003897398637078595,1.932077988914101e-08,-0.0004940838385731872
1.932362571565256e-08,-0.0001849331357988559,1.932362571565256e-08,-0.001126349967006451
1.932931736867565e-08,0.0001787044246313234,1.932931736867565e-08,-0.001458477502869567
1.933653846154e-08,0.0005597261338074,1.933653846154e-08,-0.0002789895133703801
1.933684365740204e-08,0.000526881296693713,1.933684365740204e-08,-0.0001989322520859816
1.93380062418564e-08,0.0004017652588201575,1.93380062418564e-08,0.0001047236627435281
1.933976111948509e-08,0.0002129072923885076,1.933976111948509e-08,0.0005388793757115749
1.934109653956765e-08,6.919087763679975e-05,1.934109653956765e-08,0.0008287813809672349
1.934376737973277e-08,-0.0002182419518666161,1.934376737973277e-08,0.001228531010920383
1.934615384615e-08,-0.0004750707968793,1.934615384615e-08,0.001341239345668483
1.934652903251776e-08,-0.00046649940566147,1.934652903251776e-08,0.001332929974397971
1.934723413014653e-08,-0.0004503909642513154,1.934723413014653e-08,0.001306477062778341
1.934849782743709e-08,-0.0004215209284795226,1.934849782743709e-08,0.001207369812901909
1.9349734443423e-08,-0.0003932695837817922,1.9349734443423e-08,0.001052223972515461
1.935220767539482e-08,-0.0003367668943863314,1.935220767539482e-08,0.0006186051578861923
1.935431053516729e-08,-0.0002887256132127822,1.935431053516729e-08,0.0001763559517905135
1.935641339493975e-08,-0.0001871293799769273,1.935641339493975e-08,-0.0002591045773458302
1.935806077465094e-08,-1.253289732500548e-05,1.935806077465094e-08,-0.000554757399329407
